"departamento","codigo_departamento","municipio","codigo_municipio","poblacion","2020-02-13","2020-02-14","2020-02-15","2020-02-16","2020-02-17","2020-02-18","2020-02-19","2020-02-20","2020-02-21","2020-02-22","2020-02-23","2020-02-24","2020-02-25","2020-02-26","2020-02-27","2020-02-28","2020-02-29","2020-03-01","2020-03-02","2020-03-03","2020-03-04","2020-03-05","2020-03-06","2020-03-07","2020-03-08","2020-03-09","2020-03-10","2020-03-11","2020-03-12","2020-03-13","2020-03-14","2020-03-15","2020-03-16","2020-03-17","2020-03-18","2020-03-19","2020-03-20","2020-03-21","2020-03-22","2020-03-23","2020-03-24","2020-03-25","2020-03-26","2020-03-27","2020-03-28","2020-03-29","2020-03-30","2020-03-31","2020-04-01","2020-04-02","2020-04-03","2020-04-04","2020-04-05","2020-04-06","2020-04-07","2020-04-08","2020-04-09","2020-04-10","2020-04-11","2020-04-12","2020-04-13","2020-04-14","2020-04-15","2020-04-16","2020-04-17","2020-04-18","2020-04-19","2020-04-20","2020-04-21","2020-04-22","2020-04-23","2020-04-24","2020-04-25","2020-04-26","2020-04-27","2020-04-28","2020-04-29","2020-04-30","2020-05-01","2020-05-02","2020-05-03","2020-05-04","2020-05-05","2020-05-06","2020-05-07","2020-05-08","2020-05-09","2020-05-10","2020-05-11","2020-05-12","2020-05-13","2020-05-14","2020-05-15","2020-05-16","2020-05-17","2020-05-18","2020-05-19","2020-05-20","2020-05-21","2020-05-22","2020-05-23","2020-05-24","2020-05-25","2020-05-26","2020-05-27","2020-05-28","2020-05-29","2020-05-30","2020-05-31","2020-06-01","2020-06-02","2020-06-03","2020-06-04","2020-06-05","2020-06-06","2020-06-07","2020-06-08","2020-06-09","2020-06-10","2020-06-11","2020-06-12","2020-06-13","2020-06-14","2020-06-15","2020-06-16","2020-06-17","2020-06-18","2020-06-19","2020-06-20","2020-06-21","2020-06-22","2020-06-23","2020-06-24","2020-06-25","2020-06-26","2020-06-27","2020-06-28","2020-06-29","2020-06-30","2020-07-01","2020-07-02","2020-07-03","2020-07-04","2020-07-05","2020-07-06","2020-07-07","2020-07-08","2020-07-09","2020-07-10","2020-07-11","2020-07-12","2020-07-13","2020-07-14","2020-07-15","2020-07-16","2020-07-17","2020-07-18","2020-07-19","2020-07-20","2020-07-21","2020-07-22","2020-07-23","2020-07-24","2020-07-25","2020-07-26","2020-07-27","2020-07-28","2020-07-29","2020-07-30","2020-07-31","2020-08-01","2020-08-02","2020-08-03","2020-08-04","2020-08-05","2020-08-06","2020-08-07","2020-08-08","2020-08-09","2020-08-10","2020-08-11","2020-08-12","2020-08-13","2020-08-14","2020-08-15","2020-08-16","2020-08-17","2020-08-18","2020-08-19","2020-08-20","2020-08-21","2020-08-22","2020-08-23","2020-08-24","2020-08-25","2020-08-26","2020-08-27","2020-08-28","2020-08-29","2020-08-30","2020-08-31","2020-09-01","2020-09-02","2020-09-03","2020-09-04","2020-09-05","2020-09-06","2020-09-07","2020-09-08","2020-09-09","2020-09-10","2020-09-11","2020-09-12","2020-09-13","2020-09-14","2020-09-15","2020-09-16","2020-09-17","2020-09-18","2020-09-19","2020-09-20","2020-09-21","2020-09-22","2020-09-23","2020-09-24","2020-09-25","2020-09-26","2020-09-27","2020-09-28","2020-09-29","2020-09-30","2020-10-01","2020-10-02","2020-10-03","2020-10-04","2020-10-05","2020-10-06","2020-10-07","2020-10-08","2020-10-09","2020-10-10","2020-10-11","2020-10-12","2020-10-13","2020-10-14","2020-10-15","2020-10-16","2020-10-17","2020-10-18","2020-10-19","2020-10-20","2020-10-21","2020-10-22","2020-10-23","2020-10-24","2020-10-25","2020-10-26","2020-10-27","2020-10-28","2020-10-29","2020-10-30","2020-10-31","2020-11-01","2020-11-02","2020-11-03","2020-11-04","2020-11-05","2020-11-06","2020-11-07","2020-11-08","2020-11-09","2020-11-10","2020-11-11","2020-11-12","2020-11-13","2020-11-14","2020-11-15","2020-11-16","2020-11-17","2020-11-18","2020-11-19","2020-11-20","2020-11-21","2020-11-22","2020-11-23","2020-11-24","2020-11-25","2020-11-26","2020-11-27","2020-11-28","2020-11-29","2020-11-30","2020-12-01","2020-12-02","2020-12-03","2020-12-04","2020-12-05","2020-12-06","2020-12-07","2020-12-08","2020-12-09","2020-12-10","2020-12-11","2020-12-12","2020-12-13","2020-12-14","2020-12-15","2020-12-16","2020-12-17","2020-12-18","2020-12-19","2020-12-20","2020-12-21","2020-12-22","2020-12-23","2020-12-24","2020-12-25","2020-12-26","2020-12-27","2020-12-28","2020-12-29","2020-12-30","2020-12-31","2021-01-01","2021-01-02","2021-01-03","2021-01-04","2021-01-05","2021-01-06"
"CHIMALTENANGO","04","PARRAMOS","0414","19693",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,4,1,0,0,6,0,1,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,4,1,1,1,2,0,4,1,0,6,1,1,0,1,0,0,0,1,1,0,3,1,1,3,0,2,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,3,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1,2,1,0,0,1,1,1,1,0,0,3,4,3,0,1,1,0,0,3,0,2,1,1,2,0,1,0,3,8,1,6,7,4,3,0,0,2,2,1,0,0,0,4,0,0,2,0,0,1,0,2,2,3,5,4,7,5,4,3,1,4,2,0,1,3,1,3,0,0,0,0,1,0,1,0,1,0,0,3,0,3,0,3,1,2,3,0,2,3,3,3,1,2,1,3,0,2,0,1,0,0,0,0,0,2,5,4,2,3,0,2,2,2,1,0,3,0,2,0,1,1,0,0,0,0,0,2,1,0,9,0,1,0,0,0,1,1,1,0
"GUATEMALA","01","CHUARRANCHO","0112","17957",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,0,1,0,1,17,1,0,0,1,1,0,1,2,0,0,2,0,0,7,12,0,1,6,1,4,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,2,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2,0,2,3,0,0,1,3,1,0,0,0,0,0,1,2,1,3,0,0,5,1,1,3,1,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,4,1,0,1,4,0,0,2,5,0,1,0,1,0,0,3,0,1,3,0,0,2,0,2,3,2,0,0,1,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0
"JUTIAPA","22","QUEZADA","2217","23311",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,5,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,1,1,0,3,1,0,0,1,0,0,0,1,2,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,5,0,1,1,2,0,0,0,0,0,2,1,0,1,1,1,11,2,2,2,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,2,0,0,1,1,1,2,1,4,5,2,1,1,7,4,2,0,2,0,2,0,0,2,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
"QUETZALTENANGO","09","SAN CARLOS SIJA","0904","34866",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,1,0,0,1,0,2,0,0,0,0,0,2,1,1,0,1,2,1,0,0,3,0,1,3,1,1,5,0,0,2,0,0,0,1,0,1,1,1,0,1,2,4,1,4,0,0,3,0,0,0,0,5,1,0,1,1,3,0,2,4,0,5,2,8,2,2,3,2,3,1,0,0,2,3,0,0,0,4,5,1,0,2,0,1,2,3,1,0,0,0,1,8,1,1,2,0,1,0,2,4,1,0,0,0,0,0,1,4,0,0,2,0,0,1,3,0,1,2,0,1,1,0,1,0,1,2,0,2,1,0,0,2,3,4,2,0,0,0,0,0,0,1,1,1,0,0,1,1,2,5,2,1,0,1,0,2,1,0,1,3,0,0,0,0,0
"SAN MARCOS","12","ESQUIPULAS PALO GORDO","1227","13785",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,1,2,0,0,0,0,1,1,3,0,1,2,1,1,0,1,1,1,0,0,0,2,0,0,0,0,1,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SAN MARCOS","12","PAJAPITA","1222","23021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,2,3,0,1,0,0,2,2,1,0,0,1,3,3,1,0,1,3,1,3,1,1,1,1,0,1,3,0,1,0,3,1,0,0,1,0,0,1,1,1,0,2,0,0,2,2,0,2,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,2,1,0,0,0,2,1,1,0,1,0,2,1,0,0,0,1,0,0,0,0,1,0,2,0,4,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,2,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,2,0,1,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0
"SAN MARCOS","12","SAN PEDRO SACATEPEQUEZ","1202","84350",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,1,1,0,0,1,3,2,2,0,3,17,1,4,0,1,2,1,0,2,3,10,2,4,11,5,0,12,1,1,2,17,25,11,5,11,2,8,17,6,4,2,0,20,0,13,2,3,2,1,2,2,2,3,4,2,0,2,1,1,3,1,4,5,4,0,6,5,2,6,12,3,7,7,7,6,6,5,5,6,5,7,5,7,7,4,2,3,7,3,3,7,10,2,4,5,4,2,6,9,3,7,1,3,5,7,4,3,14,7,8,6,2,1,4,5,3,6,6,12,6,10,8,11,7,4,4,4,5,2,5,9,13,12,6,6,7,12,9,10,11,9,17,7,6,8,18,22,19,14,10,8,11,19,11,14,10,9,10,11,11,12,13,13,13,8,9,9,6,6,10,16,14,7,8,6,3,2,7,5,7,7,7,3,3,3,6,4,7,3,5,7,1,7,3,1,5,5,5,2,1,3,3,7,3,4,2,0,3,3,4,3,2,0,9,6,4,3,2,2,3,0,1,3,0,1,2,4,3,1,2,2,1,2,1,0,1,2,3,2,4,2,1,3,2,1,1,2,1,1,0
"SUCHITEPEQUEZ","10","SAN MIGUEL PANAN","1011","12261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1,2,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"JUTIAPA","22","JALPATAGUA","2212","30912",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,18,17,1,0,0,0,2,0,0,0,2,1,15,3,2,2,0,0,0,1,0,0,0,1,2,9,0,2,5,1,13,0,0,0,0,0,0,1,0,1,2,1,1,0,0,2,0,2,0,1,0,0,0,2,3,2,0,1,0,0,3,0,1,1,0,0,0,1,0,3,0,0,0,1,2,0,1,0,2,1,4,2,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,3,2,1,0,1,0,1,3,3,1,0,2,1,1,0,1,3,0,1,1,1,1,1,0,0,2,1,0,2,1,0,1,2,0,1,0,2,2,2,0,3,0,0,1,3,2,2,0,0,1,0,1,0,1,0,2,1,1,0,0,2,0,1,0,0,0,1,1,4,3,0,5,2,4,2,2,2,0,1,0,1,0,1,0,0,3,0,0,0,0,3,2,4,7,4,6,20,3,1,0,5,1,0,0,0,1,0,1,0,0,0,1,0,2,0,1,0,0,0,0,0,1,0,2,0,0,0,0,1,1,1,1,0
"CHIQUIMULA","20","CAMOTAN","2005","60848",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,16,1,0,1,0,12,1,16,2,0,0,1,0,0,0,1,0,0,3,1,0,2,1,0,6,0,6,0,2,1,1,0,11,1,0,0,1,0,2,1,0,2,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,3,1,3,4,2,1,4,4,3,0,0,1,0,3,0,2,1,0,2,1,1,0,0,2,0,2,0,2,0,2,3,0,0,4,0,0,0,0,1,2,2,1,1,0,0,0,0,1,2,0,1,0,0,2,1,3,1,0,0,1,0,2,2,1,1,3,1,0,3,0,0,0,0,1,2,1,3,2,0,0,2,3,0,0,1,0,3,0,1,5,3,4,3,6,1,0,1,0,0,0,0,4,1,3,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,1,3,0,1,0,1,0,0,0,0,0,0,0
"EL PROGRESO","02","SANARATE","0207","41997",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0,3,1,1,2,2,0,0,23,8,1,1,1,3,0,11,0,1,4,3,0,0,13,15,7,3,58,1,0,18,3,8,8,8,6,1,11,14,17,8,0,0,1,6,0,9,3,4,2,0,11,14,3,3,2,1,3,2,7,3,1,1,1,0,1,1,1,1,3,2,0,1,0,1,2,1,1,0,4,2,2,6,4,0,2,0,1,4,3,5,1,7,8,10,16,4,5,0,1,4,5,2,2,5,3,1,4,1,2,14,9,4,6,9,11,10,12,17,2,6,10,5,4,1,5,1,2,9,1,4,1,3,2,8,3,13,6,2,2,0,0,5,2,0,3,1,4,1,10,2,5,9,4,3,2,6,5,1,5,1,6,4,2,3,3,4,6,0,0,4,5,9,6,4,3,4,10,1,5,1,1,2,1,3,4,0,0,0,3,2,0,2,2,0,2,4,1,1,1,0,3,5,6,12,3,3,2,6,3,3,2,3,6,0,1,1,0,0,6,1,1,0,1,0,3,1,0,1,1,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"HUEHUETENANGO","13","SANTA EULALIA","1317","50171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,2,0,1,1,3,0,1,0,0,2,4,2,2,4,8,2,4,11,1,0,0,0,0,1,1,0,2,2,0,2,1,4,2,4,2,0,0,4,4,3,6,3,4,1,0,2,1,1,1,1,1,0,1,0,0,2,1,0,1,0,1,0,0,1,1,0,0,0,0,2,2,2,1,2,2,1,0,0,1,0,0,1,0,3,0,0,0,0,0,1,0,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0
"CHIMALTENANGO","04","EL TEJAR","0416","22618",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,9,0,0,1,0,2,1,0,1,0,0,1,0,1,9,2,4,3,1,1,1,1,3,0,0,0,1,9,7,1,2,1,6,1,1,0,1,0,0,3,2,2,1,0,3,1,2,1,5,6,4,3,3,4,1,1,0,2,0,2,2,3,0,3,1,1,1,1,1,3,1,1,0,0,0,1,0,0,1,0,1,0,1,1,1,3,6,3,0,4,0,2,0,0,2,2,0,2,0,2,3,3,4,2,5,1,2,1,1,2,1,0,0,4,3,0,0,0,1,0,3,1,2,0,1,2,1,2,1,2,1,0,1,5,2,5,0,1,0,0,5,3,2,2,2,0,2,2,1,1,2,1,0,3,1,0,2,0,0,1,0,2,0,2,2,1,0,0,0,1,0,3,1,0,0,1,0,1,0,1,0,1,3,4,4,6,4,3,1,1,1,1,1,0,3,1,1,3,2,1,1,3,3,0,1,2,5,2,3,7,6,0,4,1,5,0,3,3,4,3,0,2,1,1,2,1,2,3,2,4,0,0,1,1,3,0,0,1,0,1,0,0,0,1,1,3,0
"EL PROGRESO","02","SANSARE","0206","13535",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,12,10,1,0,30,0,1,0,0,0,2,1,2,9,1,11,10,4,1,8,0,0,1,12,0,1,10,0,4,15,103,0,0,17,1,0,0,2,1,1,4,0,1,1,0,1,0,3,0,2,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,2,3,1,0,3,2,3,0,2,8,0,6,17,3,4,2,8,0,0,4,2,26,16,16,18,9,7,3,2,4,2,1,0,2,0,10,10,16,7,12,10,3,4,3,6,10,9,15,2,5,1,2,4,5,6,7,1,7,13,3,5,0,1,0,3,2,7,10,3,2,1,0,0,0,1,1,0,6,6,7,5,1,3,3,3,1,5,4,0,7,0,0,1,1,3,4,4,1,1,0,6,9,2,5,3,5,2,3,6,2,0,5,0,3,3,5,1,3,1,6,0,2,4,3,10,5,4,3,2,3,0,1,3,4,2,1,1,0,0,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0
"ESCUINTLA","05","LA DEMOCRACIA","0503","25479",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,3,3,1,1,0,1,0,1,1,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"QUICHE","14","SAN BARTOLOME JOCOTENANGO","1417","15586",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
