"departamento","codigo_departamento","municipio","codigo_municipio","poblacion","2020-02-13","2020-02-14","2020-02-15","2020-02-16","2020-02-17","2020-02-18","2020-02-19","2020-02-20","2020-02-21","2020-02-22","2020-02-23","2020-02-24","2020-02-25","2020-02-26","2020-02-27","2020-02-28","2020-02-29","2020-03-01","2020-03-02","2020-03-03","2020-03-04","2020-03-05","2020-03-06","2020-03-07","2020-03-08","2020-03-09","2020-03-10","2020-03-11","2020-03-12","2020-03-13","2020-03-14","2020-03-15","2020-03-16","2020-03-17","2020-03-18","2020-03-19","2020-03-20","2020-03-21","2020-03-22","2020-03-23","2020-03-24","2020-03-25","2020-03-26","2020-03-27","2020-03-28","2020-03-29","2020-03-30","2020-03-31","2020-04-01","2020-04-02","2020-04-03","2020-04-04","2020-04-05","2020-04-06","2020-04-07","2020-04-08","2020-04-09","2020-04-10","2020-04-11","2020-04-12","2020-04-13","2020-04-14","2020-04-15","2020-04-16","2020-04-17","2020-04-18","2020-04-19","2020-04-20","2020-04-21","2020-04-22","2020-04-23","2020-04-24","2020-04-25","2020-04-26","2020-04-27","2020-04-28","2020-04-29","2020-04-30","2020-05-01","2020-05-02","2020-05-03","2020-05-04","2020-05-05","2020-05-06","2020-05-07","2020-05-08","2020-05-09","2020-05-10","2020-05-11","2020-05-12","2020-05-13","2020-05-14","2020-05-15","2020-05-16","2020-05-17","2020-05-18","2020-05-19","2020-05-20","2020-05-21","2020-05-22","2020-05-23","2020-05-24","2020-05-25","2020-05-26","2020-05-27","2020-05-28","2020-05-29","2020-05-30","2020-05-31","2020-06-01","2020-06-02","2020-06-03","2020-06-04","2020-06-05","2020-06-06","2020-06-07","2020-06-08","2020-06-09","2020-06-10","2020-06-11","2020-06-12","2020-06-13","2020-06-14","2020-06-15","2020-06-16","2020-06-17","2020-06-18","2020-06-19","2020-06-20","2020-06-21","2020-06-22","2020-06-23","2020-06-24","2020-06-25","2020-06-26","2020-06-27","2020-06-28","2020-06-29","2020-06-30","2020-07-01","2020-07-02","2020-07-03","2020-07-04","2020-07-05","2020-07-06","2020-07-07","2020-07-08","2020-07-09","2020-07-10","2020-07-11","2020-07-12","2020-07-13","2020-07-14","2020-07-15","2020-07-16","2020-07-17","2020-07-18","2020-07-19","2020-07-20","2020-07-21","2020-07-22","2020-07-23","2020-07-24","2020-07-25","2020-07-26","2020-07-27","2020-07-28","2020-07-29","2020-07-30","2020-07-31","2020-08-01","2020-08-02","2020-08-03","2020-08-04","2020-08-05","2020-08-06","2020-08-07","2020-08-08","2020-08-09","2020-08-10","2020-08-11","2020-08-12","2020-08-13","2020-08-14","2020-08-15","2020-08-16","2020-08-17","2020-08-18","2020-08-19","2020-08-20","2020-08-21","2020-08-22","2020-08-23","2020-08-24","2020-08-25","2020-08-26","2020-08-27","2020-08-28","2020-08-29","2020-08-30","2020-08-31","2020-09-01","2020-09-02","2020-09-03","2020-09-04","2020-09-05","2020-09-06","2020-09-07","2020-09-08","2020-09-09","2020-09-10","2020-09-11","2020-09-12","2020-09-13","2020-09-14","2020-09-15","2020-09-16","2020-09-17","2020-09-18","2020-09-19","2020-09-20","2020-09-21","2020-09-22","2020-09-23","2020-09-24","2020-09-25","2020-09-26","2020-09-27","2020-09-28","2020-09-29","2020-09-30","2020-10-01","2020-10-02","2020-10-03","2020-10-04","2020-10-05","2020-10-06","2020-10-07","2020-10-08","2020-10-09","2020-10-10","2020-10-11","2020-10-12","2020-10-13","2020-10-14","2020-10-15","2020-10-16","2020-10-17","2020-10-18","2020-10-19","2020-10-20","2020-10-21","2020-10-22","2020-10-23","2020-10-24","2020-10-25","2020-10-26","2020-10-27","2020-10-28","2020-10-29","2020-10-30","2020-10-31","2020-11-01","2020-11-02","2020-11-03","2020-11-04","2020-11-05","2020-11-06","2020-11-07","2020-11-08","2020-11-09","2020-11-10","2020-11-11","2020-11-12","2020-11-13","2020-11-14","2020-11-15","2020-11-16","2020-11-17","2020-11-18","2020-11-19","2020-11-20","2020-11-21","2020-11-22","2020-11-23","2020-11-24","2020-11-25","2020-11-26","2020-11-27","2020-11-28","2020-11-29","2020-11-30","2020-12-01","2020-12-02","2020-12-03","2020-12-04","2020-12-05","2020-12-06","2020-12-07","2020-12-08","2020-12-09","2020-12-10","2020-12-11","2020-12-12","2020-12-13","2020-12-14","2020-12-15","2020-12-16","2020-12-17","2020-12-18","2020-12-19","2020-12-20","2020-12-21","2020-12-22","2020-12-23","2020-12-24","2020-12-25","2020-12-26","2020-12-27","2020-12-28","2020-12-29","2020-12-30","2020-12-31","2021-01-01","2021-01-02","2021-01-03","2021-01-04","2021-01-05","2021-01-06","2021-01-07","2021-01-08","2021-01-09","2021-01-10","2021-01-11","2021-01-12","2021-01-13","2021-01-14","2021-01-15","2021-01-16","2021-01-17","2021-01-18","2021-01-19","2021-01-20","2021-01-21","2021-01-22","2021-01-23","2021-01-24","2021-01-25","2021-01-26","2021-01-27","2021-01-28","2021-01-29","2021-01-30","2021-01-31","2021-02-01","2021-02-02","2021-02-03","2021-02-04"
"SUCHITEPEQUEZ","10","SAN FRANCISCO ZAPOTITLAN","1003","24289",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,4,0,0,2,0,0,1,1,0,0,0,0,0,1,2,1,0,1,0,2,1,0,2,1,1,1,1,1,1,3,1,4,2,2,4,7,4,0,6,7,8,1,4,4,2,6,2,3,7,3,0,4,9,6,5,7,12,11,2,8,14,10,7,9,1,1,6,3,7,6,5,1,1,5,7,7,10,5,5,0,9,7,4,5,5,4,3,14,4,7,7,6,1,1,6,5,6,8,7,1,0,3,5,5,4,3,3,7,12,3,4,3,6,35,2,6,7,8,7,0,3,5,6,2,4,7,3,3,1,6,2,55,12,7,4,1,2,4,3,1,4,1,3,1,0,6,1,1,1,0,1,1,3,1,3,3,0,2,2,0,0,3,9,1,5,2,19,3,6,3,1,2,3,1,2,2,3,0,0,5,2,4,2,1,0,3,1,2,5,4,0,2,7,3,3,7,5,4,0,6,1,37,5,2,0,0,1,8,1,2,0,3,0,10,6,2,5,1,1,1,9,9,1,26,3,2,3,2,7,3,3,18,6,5,5,13,5,7,6,1,2,4,6,13,34,6,1,2,10,7,16,3
"TOTONICAPAN","08","SAN ANDRES XECUL","0804","29356",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,1,0,2,1,1,2,1,0,0,0,1,1,1,2,2,0,0,1,3,0,1,2,0,0,1,0,0,0,2,0,0,0,3,1,1,1,2,0,0,0,1,6,0,0,0,1,1,0,0,0,2,0,1,1,1,3,1,0,0,1,0,1,0,3,2,2,1,0,1,1,2,3,1,0,1,1,0,1,0,0,1,0,1,3,1,0,0,1,0,2,1,2,0,0,1,2,0,2,1,3,1,0,2,0,3,0,0,0,1,0,3,2,5,3,1,3,1,2,1,1,0,0,0,2,4,0,1,1,1,1,1,1,0,1,0,0,4,0,0,6,1,1,1,1,2,1,0,2,0,1,3,1,6,2,1,1,2,1,0,5,3,0,1,2,4,0,9,5,2,0,1,4,4,5,2,1,3,1,6,1,3,0,9,1,1,2,0,5,7,2,2,0,2,4,1,0
"ZACAPA","19","SAN JORGE","1911","13384",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,5,4,3,0,0,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,1,0,5,0,5,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,2,1,0,1,0,0,2,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,2,0,0,1,2,0,0,3,0,3,0,0,1,1,2,1,0,0,0,2,0,0,3,1,2,2,1,1,1,1,2,6,1,1,1,5,1,1,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,1,5,2,0,0,1,1,2,1,0,1,0,0,2,0,1,0,0,0,0,0,1,1,3,3,0,1,1,0,0,2,4,0,1,0,0,1,2,10,0,0,2,1,0,5,2,0,2,2,0,2,0,4,0,1,2,1,0,5,0,1,0,1,1,0,1,1,0,0,1,2,1,4,0,0,0,5,0,6,1,3,0,0,5,2,3,2,1,0,0,0,0,1,1,2,0,0,2,0,3,1,0,0,1,20,6,1,1,0,1,0,3,1,5,1,12,0,0,10,9,1,2,1,1,0,16,5,2,0,2,1,0,8,1,5,2,3,4,0,3,0,2,0
"ALTA VERAPAZ","16","CHAHAL","1614","28890",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,3,1,0,1,3,1,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,1,3,1,1,0,4,1,2,1,9,1,3,4,4,5,5,2,0,0,2,2,2,2,2,0,0,3,7,2,2,3,0,1,5,1,8,3,3,3,0,8,10,11,4,6,0,0,1,4,2,1,0,0,0,1,0,2,3,2,1,0,3,0,0,1,1,0,0,0,1,0,0,0,1,0,0,2,12,3,10,0,0,0,2,26,6,4,2,1,43,3,2,4,1,0,0,2,3,3,3,5,0,0,12,5,17,3,16,0,0,5,2,1,20,10,11,7,26,9,10,14,7,8,2,6,12,6,9,18,8,3,8,5,9,4,5,1,1,13,9,15,5,2,5,8,5,7,13,3,6,9,10,6,9,9,1,4,5,2,3,8,3,11,28,4,5,10,8,5,2,7,3,5,7,4,0,0
"ALTA VERAPAZ","16","CHISEC","1613","104428",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,12,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,9,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,1,1,0,1,4,0,7,0,1,0,0,0,0,0,1,1,2,2,2,2,0,0,1,4,2,1,3,1,1,2,1,2,4,2,0,0,1,0,6,0,3,1,5,7,5,2,3,2,5,4,1,8,5,4,1,3,3,7,2,7,2,6,0,8,2,3,7,1,0,1,6,5,3,2,4,0,0,3,1,1,2,9,1,3,7,3,4,1,7,2,1,2,3,3,5,6,2,1,3,3,6,1,2,4,5,1,4,3,3,2,5,0,4,1,6,3,3,6,3,6,49,13,9,3,2,0,1,6,2,2,1,0,0,0,0,2,2,1,2,0,14,28,3,4,2,1,0,3,0,4,1,5,4,0,6,0,3,4,0,0,1,4,5,0,3,0,0,1,0,6,0,1,2,0,4,1,2,2,3,1,2,2,2,1,3,1,1,0,1,5,12,5,2,1,1,1,5,6,4,2,0,1,0,10,1,9,11,1,1,3,1,2,8,1,6,1,0,8,3,6,0
"CHIMALTENANGO","04","PATZICIA","0409","39337",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,1,0,0,0,3,0,2,1,18,0,1,17,1,5,7,2,0,2,1,14,1,1,0,7,0,0,0,0,0,0,1,0,1,0,1,0,2,1,1,3,1,0,1,1,0,0,1,1,2,4,19,2,1,0,5,2,0,11,0,0,7,2,1,2,1,0,1,3,0,1,1,3,2,0,1,0,4,2,0,0,1,5,3,0,2,5,4,6,4,3,0,1,0,1,1,7,9,1,3,3,1,0,2,1,0,4,5,0,0,0,1,3,1,0,1,0,2,4,0,2,3,7,4,2,11,5,1,2,0,0,2,0,0,3,5,0,0,5,5,3,8,3,2,0,2,5,0,2,1,3,2,7,5,5,9,2,0,1,11,1,4,2,3,2,0,4,1,6,5,8,0,1,2,2,2,1,2,0,1,1,18,15,3,4,1,2,4,3,0,6,2,4,0,8,2,1,1,7,1,0,7,4,4,1,6,0,0,0,6,2,3,9,1,0,2,1,2,0,9,0,0,1,3,7,1,3,2,0,17,1,1,1,0,2,0,8,6,10,2,1,1,0,3,6,5,5,9,2,1,6,1,9,3,2,1,4,6,3,10,13,7,2,0,3,4,1,10,1,3,0,1,1,3,1
"EL PROGRESO","02","EL JICARO","0205","13508",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,7,6,28,4,6,0,3,6,4,7,6,0,6,0,6,0,2,9,7,0,0,4,7,1,21,9,0,0,33,1,24,0,0,17,0,0,18,25,10,8,0,0,1,0,1,0,1,1,0,7,2,6,3,0,0,2,0,5,1,11,8,0,0,2,42,0,2,3,7,0,5,0,1,1,6,0,0,2,0,1,8,3,0,0,1,3,2,5,4,0,0,2,5,4,2,1,0,1,0,0,6,2,3,0,0,2,21,18,27,15,1,0,11,4,11,21,7,2,0,2,4,3,0,0,0,0,8,3,2,27,7,0,0,0,53,43,39,2,0,0,3,3,35,23,29,5,0,23,6,16,12,8,1,1,4,12,6,5,1,0,0,5,8,7,6,0,1,0,2,3,5,0,4,0,0,1,8,7,5,5,3,0,0,4,1,2,2,1,0,4,3,7,11,1,0,0,27,4,1,10,3,3,0,8,11,5,14,6,1,1,1,6,12,6,6,0,0,3,4,2,6,0,1,1,3,5,2,7,1,1,1,9,3,1,0,0,0,0,2,2,2,0,0,2,0,2,3,2,7,0,1,1,3,9,1,17,2,2,0,20,4,1,6,8,0,1,4,3,11,3,2,2,0,9,5,0,0
"EL PROGRESO","02","SAN CRISTOBAL ACASAGUASTLAN","0204","7851",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,10,1,1,0,0,0,0,0,0,0,0,7,0,0,0,2,0,5,0,0,1,2,3,9,11,2,0,0,5,0,5,0,0,0,0,8,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,22,1,1,0,0,0,0,1,28,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,9,0,0,0,1,0,0,0,0,0,3,0,2,16,0,1,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,2,0,1,0,0,0,1,0,0,1,0,0,0,0,0,2,2,0,0,0,3,0,0,0,1,0,0,1,0,1,0,0,0,0,0,7,10,2,3,0,0,6,3,0,1,0,0,0,4,0,6,9,1,1,0,0,8,1,0,0,0,0,0,5,0,1,0,0,0,3,6,12,3,7,0,1,5,4,1,9,5,0,0,2,6,4,3,6,1,1,3,6,0,1,2,0,1,1,6,9,9,3,0,0,2,5,1,0,0,0,0,7,2,0,0,0,0,2,1,0,0,0,0,0,1,0,2,2,0,0,0,0,3,4,7,12,8,0,1,2,3,5,4,3,0,0,0,0,10,1,0,0,1,0,3,0,0
"EL PROGRESO","02","SANARATE","0207","41997",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,3,0,1,1,2,0,0,25,8,7,1,2,3,0,36,2,1,4,3,0,1,13,15,7,5,59,3,0,19,9,8,8,10,7,0,23,29,27,17,0,0,0,13,8,25,7,11,3,0,23,22,10,3,2,5,14,8,11,17,27,19,1,1,18,22,8,6,7,8,1,5,1,3,11,19,2,0,20,2,23,12,8,6,2,19,21,19,25,6,0,2,30,49,53,12,16,2,1,10,32,42,33,17,3,0,5,34,20,17,15,2,2,15,16,14,17,39,3,0,47,60,57,6,17,2,2,13,14,7,14,54,4,1,6,3,45,31,20,3,3,14,6,9,9,5,3,3,16,10,13,11,23,7,3,72,42,17,32,17,5,2,15,23,8,12,10,9,1,9,2,12,12,11,7,1,18,13,6,13,14,5,1,1,15,15,12,3,0,3,17,4,3,12,9,4,0,9,7,2,7,11,1,1,11,7,14,18,7,1,2,9,5,5,7,23,2,1,16,14,14,5,7,3,2,19,4,4,9,8,6,1,5,4,7,2,3,1,3,17,13,8,2,0,1,2,16,28,9,7,6,51,4,99,5,12,20,15,15,4,16,14,14,14,11,10,5,22,23,11,13,17,3,0,13,12,7,2
"GUATEMALA","01","CHUARRANCHO","0112","17957",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,1,1,0,19,1,0,0,0,2,0,2,2,0,0,2,1,0,7,13,0,1,6,2,4,0,0,0,0,2,0,0,0,0,1,0,1,4,0,1,1,1,0,0,0,1,4,0,0,1,0,1,3,2,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,1,2,1,0,3,2,2,0,0,0,0,2,1,0,2,2,0,1,1,4,0,1,0,0,0,1,1,2,0,0,1,0,0,5,2,1,2,0,0,1,0,1,2,0,0,0,1,2,2,8,0,1,0,4,8,0,0,0,0,0,0,1,1,3,6,0,0,1,0,8,2,1,0,0,0,0,0,1,0,0,0,0,3,5,0,0,0,0,1,3,2,2,1,0,0,0,3,4,0,8,0,0,1,4,1,4,1,1,0,0,1,0,1,0,0,0,8,1,0,0,2,0,0,1,2,3,3,3,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,2,5,0,0,0,0,2,0,0,1,0,0,0,1,5,1,6,4,0,0,1,5,1,6,2,0,1,2,2,1,2,2,0,0,4,3,1,4
"HUEHUETENANGO","13","SANTA BARBARA","1310","42667",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,13,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,6,0,0,1,0,1,1,0,0,1,0,0,2,0,0,1,1,2,2,5,2,0,0,0,0,1,2,1,0,2,0,1,0,0,0,4,0,2,3,0,0,0,0,1,2,3,0,0,0,0,1,4,0,0,0,2,1,0,2,2,2,0,0,1,0,1,0,2,0,1,1,1,2,1,2,2,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,2,0,0,0,1,1,0,0,1,0,2,1,0,0,2,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,3,0,2,0,1,1,0,0,0,0,4,2,0,1,0,1,1,0,4,7,2,1,0,1,1
"IZABAL","18","LIVINGSTON","1802","79360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,1,0,2,0,5,9,1,0,3,0,4,0,1,0,2,1,0,2,2,0,1,2,0,0,3,4,3,0,5,3,2,2,1,0,1,0,0,0,0,3,1,1,3,4,2,0,3,1,4,2,5,2,0,5,5,3,0,1,1,2,7,5,6,3,9,1,9,4,9,15,1,4,2,17,7,3,8,4,6,2,21,15,7,9,8,4,5,11,9,6,7,17,3,5,8,17,6,9,7,9,6,20,7,16,17,9,4,3,11,48,21,3,33,4,3,16,15,13,29,10,10,6,16,12,19,25,29,5,1,20,17,10,12,24,3,7,12,4,12,8,9,3,0,7,4,11,7,5,2,0,0,7,4,1,12,3,2,6,21,43,9,12,6,5,8,12,6,10,4,4,2,0,3,4,9,33,11,14,2,1,4,4,5,7,0,13,15,18,6,11,8,3,21,11,9,5,8,3,0,11,24,9,7,5,7,9,26,19,8,9,0,8,9,19,19,14,15,17,4,6,10,15,24,35,23,3,6,12,25,13,6,10,4,2,13,24,16,2,11,5,1,3,2,0,1
"QUICHE","14","CUNEN","1410","46350",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,2,0,0,0,1,1,0,2,0,1,0,1,0,0,1,0,3,2,2,0,0,0,1,3,1,4,5,0,0,1,1,0,0,3,0,2,4,0,2,5,5,1,1,1,0,2,2,2,0,0,2,3,1,1,0,0,1,0,1,3,1,2,0,0,0,2,0,2,0,0,0,1,2,0,0,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0,0,7,4,1,1,0,0,2,0,4,17,5,26,2,2,6,28,5,18,7,0,0,1,0,0,0,2,6,19,8,2,2,0,3,11,2,18,20,4,1,11,0,0,2,1,0,1,0,0,0,4,3,4,0,0,0,0,1,1,1,0,1,0,0,0,3,3,4,0,1,0,1,1,2,0,0,0,3,3,2,1,2,7,3,0,6,12,4,0
"QUICHE","14","IXCAN","1420","107265",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,14,0,1,2,0,2,0,4,21,37,2,11,0,0,0,15,0,1,7,6,1,0,3,0,0,2,0,0,0,1,1,2,1,8,33,0,0,20,13,3,1,4,3,54,15,7,5,7,6,2,3,1,5,15,7,4,10,0,8,5,11,8,24,1,3,10,8,10,10,7,6,11,18,15,16,14,3,3,0,6,7,3,6,2,4,3,7,2,5,5,6,4,1,2,2,6,8,17,0,5,3,2,3,8,3,7,3,5,7,4,4,2,0,3,9,6,2,9,13,78,26,10,9,31,8,17,7,13,23,6,15,5,12,17,2,20,20,34,51,13,54,9,9,10,4,5,19,21,10,5,11,6,18,26,14,12,3,5,5,0,38,5,7,22,16,10,3,2,10,5,2,21,9,29,12,22,2,20,20,16,22,14,8,7,35,14,15,7,6,3,3,4,11,7,11,11,6,2,22,38,14,16,29,29,15,27,30,26,59,44,10,15,27,29,21,10,6,8,9,44,31,51,14,10,5,12,25,33,31,23,38,19,11,39,44,55,30,29,6,10,41,40,45,31,24,9,7,30,22,19,18,13,7,2,28,25,18,9
"QUICHE","14","SAN ANDRES SAJCABAJA","1414","27522",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,3,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,3,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,1,0,0,1,0,2,0,0,1,2,2,0,0,1,1,2,0,0,1,3,0,2,0,0,4,2,2,0,1,4,1,0,0,2,0,3,0,4,7,3,0,0,0,0,1,3,0,1,1,1,0,3,0,1,2,1,0,0,2,1,138,1,0,0,0,2,0,1,0,0,0,0,0,0,2,0,1,0,0,5,11,13,1,0,1,0,1,8,2,3,0,1,0,0,1,3,1,0,0,0,0,5,3,0,0,0,2,0,2,2,1,1,1,2,1,6,1,0,1,0,0,0,4,1,4,14,0,0,13,17,7,4,6,1,13,1,18,24,0
