"departamento","codigo_departamento","municipio","codigo_municipio","poblacion","2020-02-13","2020-02-14","2020-02-15","2020-02-16","2020-02-17","2020-02-18","2020-02-19","2020-02-20","2020-02-21","2020-02-22","2020-02-23","2020-02-24","2020-02-25","2020-02-26","2020-02-27","2020-02-28","2020-02-29","2020-03-01","2020-03-02","2020-03-03","2020-03-04","2020-03-05","2020-03-06","2020-03-07","2020-03-08","2020-03-09","2020-03-10","2020-03-11","2020-03-12","2020-03-13","2020-03-14","2020-03-15","2020-03-16","2020-03-17","2020-03-18","2020-03-19","2020-03-20","2020-03-21","2020-03-22","2020-03-23","2020-03-24","2020-03-25","2020-03-26","2020-03-27","2020-03-28","2020-03-29","2020-03-30","2020-03-31","2020-04-01","2020-04-02","2020-04-03","2020-04-04","2020-04-05","2020-04-06","2020-04-07","2020-04-08","2020-04-09","2020-04-10","2020-04-11","2020-04-12","2020-04-13","2020-04-14","2020-04-15","2020-04-16","2020-04-17","2020-04-18","2020-04-19","2020-04-20","2020-04-21","2020-04-22","2020-04-23","2020-04-24","2020-04-25","2020-04-26","2020-04-27","2020-04-28","2020-04-29","2020-04-30","2020-05-01","2020-05-02","2020-05-03","2020-05-04","2020-05-05","2020-05-06","2020-05-07","2020-05-08","2020-05-09","2020-05-10","2020-05-11","2020-05-12","2020-05-13","2020-05-14","2020-05-15","2020-05-16","2020-05-17","2020-05-18","2020-05-19","2020-05-20","2020-05-21","2020-05-22","2020-05-23","2020-05-24","2020-05-25","2020-05-26","2020-05-27","2020-05-28","2020-05-29","2020-05-30","2020-05-31","2020-06-01","2020-06-02","2020-06-03","2020-06-04","2020-06-05","2020-06-06","2020-06-07","2020-06-08","2020-06-09","2020-06-10","2020-06-11","2020-06-12","2020-06-13","2020-06-14","2020-06-15","2020-06-16","2020-06-17","2020-06-18","2020-06-19","2020-06-20","2020-06-21","2020-06-22","2020-06-23","2020-06-24","2020-06-25","2020-06-26","2020-06-27","2020-06-28","2020-06-29","2020-06-30","2020-07-01","2020-07-02","2020-07-03","2020-07-04","2020-07-05","2020-07-06","2020-07-07","2020-07-08","2020-07-09","2020-07-10","2020-07-11","2020-07-12","2020-07-13","2020-07-14","2020-07-15","2020-07-16","2020-07-17","2020-07-18","2020-07-19","2020-07-20","2020-07-21","2020-07-22","2020-07-23","2020-07-24","2020-07-25","2020-07-26","2020-07-27","2020-07-28","2020-07-29","2020-07-30","2020-07-31","2020-08-01","2020-08-02","2020-08-03","2020-08-04","2020-08-05","2020-08-06","2020-08-07","2020-08-08","2020-08-09","2020-08-10","2020-08-11","2020-08-12","2020-08-13","2020-08-14","2020-08-15","2020-08-16","2020-08-17","2020-08-18","2020-08-19","2020-08-20","2020-08-21","2020-08-22","2020-08-23","2020-08-24","2020-08-25","2020-08-26","2020-08-27","2020-08-28","2020-08-29","2020-08-30","2020-08-31","2020-09-01","2020-09-02","2020-09-03","2020-09-04","2020-09-05","2020-09-06","2020-09-07","2020-09-08","2020-09-09","2020-09-10","2020-09-11","2020-09-12","2020-09-13","2020-09-14","2020-09-15","2020-09-16","2020-09-17","2020-09-18","2020-09-19","2020-09-20","2020-09-21","2020-09-22","2020-09-23","2020-09-24","2020-09-25","2020-09-26","2020-09-27","2020-09-28","2020-09-29","2020-09-30","2020-10-01","2020-10-02","2020-10-03","2020-10-04","2020-10-05","2020-10-06","2020-10-07","2020-10-08","2020-10-09","2020-10-10","2020-10-11","2020-10-12","2020-10-13","2020-10-14","2020-10-15","2020-10-16","2020-10-17","2020-10-18","2020-10-19","2020-10-20","2020-10-21","2020-10-22","2020-10-23","2020-10-24","2020-10-25","2020-10-26","2020-10-27","2020-10-28","2020-10-29","2020-10-30","2020-10-31","2020-11-01","2020-11-02","2020-11-03","2020-11-04","2020-11-05","2020-11-06","2020-11-07","2020-11-08","2020-11-09","2020-11-10","2020-11-11","2020-11-12","2020-11-13","2020-11-14","2020-11-15","2020-11-16","2020-11-17","2020-11-18","2020-11-19","2020-11-20","2020-11-21","2020-11-22","2020-11-23","2020-11-24","2020-11-25","2020-11-26","2020-11-27","2020-11-28","2020-11-29","2020-11-30","2020-12-01","2020-12-02","2020-12-03","2020-12-04","2020-12-05","2020-12-06","2020-12-07","2020-12-08","2020-12-09","2020-12-10","2020-12-11","2020-12-12","2020-12-13","2020-12-14","2020-12-15"
"SOLOLA","07","SANTA CLARA LA LAGUNA","0707","10200",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,13,0,0,2,1,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,3,2,1,0,0,1,1,0,1,0,3,2,0,2,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,2,0,0,1,0,2,1,1,0,0,0,1,0,0,1,0,0,3,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,3,0,1,2,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"ALTA VERAPAZ","16","SENAHU","1608","97296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,2,0,0,0,2,0,1,0,1,1,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,2,1,2,3,3,0,2,1,2,1,0,2,1,1,3,1,2,0,2,1,0,0,0,1,4,0,1,1,4,2,0,2,0,2,1,0,1,4,2,7,2,2,8,0,0,2,0,0,0,1,1,1,1,1,0,1,4,1,1,1,3,2,0,0,2,2,1,2,2,2,1,0,1,0,2,0,1,2,13,0,0,1,1,0,1,4,0,1,0,0,0,4,14,25,10,8,1,1,2,5,0,1,1,0,0,0,9,0,2,17,0,0,0,0,0,1,0,1,1,5,4,0,0,0,0,1,0,0
"BAJA VERAPAZ","15","PURULHA","1508","64292",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0,0,1,1,2,1,3,2,0,1,7,0,0,4,3,0,0,0,19,0,7,0,0,2,0,0,0,13,2,2,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,2,2,0,2,4,0,0,0,0,1,0,0,1,4,7,0,2,1,0,0,4,0,0,1,1,0,0,0,1,2,2,3,0,0,0,1,2,11,0,0,0,6,3,0,2,0,0,0,0,2,0,1,4,0,1,5,0,7,3,1,0,0,7,1,1,5,8,3,0,3,7,4,4,0,0,3,4,2,4,2,2,0,1,4,3,3,4,4,2,1,7,3,3,3,9,5,2,4,2,2,0,3,2,1,5,7,26,2,16,0,1,1,1,3,0,2,2,0,4,1,1,5,3,1,1,12,1,8,10,6,0,1,3,3,2,1,1,0,1,0,1,0,0,0,0,1,0,0,0,3,1,1,1,1,1,3,5,2,1,1,1,0,6,4,1,1,0,0,1,4,2,1,0,0,0,0
"CHIMALTENANGO","04","ACATENANGO","0411","28043",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,0,2,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,2,2,2,1,0,1,3,0,1,0,0,0,6,0,3,0,0,0,0,0,0,0,1,1,0,0,0,1,2,1,2,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,3,0,4,0,1,1,1,5,1,0,1,1,2,0,2,4,0,0,1,0,0,1,0,0,1,0,0,0,2,3,3,2,4,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,3,2,0,0,0,1,0,0,1,0,1,1,1,2,4,7,5,3,0,0,4,3,0,2,2,3,0,2,1,0,0,2,0,0,3,0,2,2,0,0,0,0,0,4,4,0,1,0,4,17,4,12,14,1,0,2,20,0,2,1,1,1,16,4,4,0,0,0,1,12,2,2,3,0,1,1,1,2,3,2,3,0,1,2,2,2,3,0,0,0,1,0,4,0,0,0,0,1,0
"CHIMALTENANGO","04","SAN JOSE POAQUIL","0402","32963",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,2,0,1,0,4,0,4,0,2,6,5,0,0,0,0,1,0,3,0,0,1,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,2,1,1,2,0,0,2,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,3,1,0,0,0,1,0,0,1,0,0,3,1,0,1,0,1,0,0,0,2,0,1,2,0,3,2,2,2,4,0,0,0,0,0,1,0,0,0,0,1,0,1,2,0,0,0,2,2,0,0,1,0,1,0,2,2,14,11,0,0,5,4,19,5,1,5,0,6,1,0,3,0,1,0,2,1,2,0,4,0,1,0,4,1,1,2,0,0,0,1,13,2,1,0,0,4,2,1,1,1,1,0,0,5,7,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,2,9,1,0,1,0,0,0,0
"CHIMALTENANGO","04","ZARAGOZA","0415","28473",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,2,1,1,0,2,6,0,0,2,3,0,3,1,3,1,2,7,0,0,4,2,2,2,2,0,0,0,0,13,0,3,1,0,2,3,2,2,0,3,0,1,0,6,1,4,0,1,0,6,3,2,10,0,0,0,2,2,0,5,1,0,0,5,2,0,3,1,1,7,2,1,3,0,0,1,3,1,5,1,0,1,0,1,3,2,2,2,4,3,1,2,4,5,3,2,1,5,0,4,2,2,2,0,2,2,2,2,4,4,0,0,0,0,4,4,1,0,6,0,6,3,2,0,0,1,6,1,9,2,1,2,0,0,1,3,0,0,1,1,3,11,6,5,0,0,1,3,4,3,1,2,0,8,3,5,2,4,5,0,3,2,4,2,1,0,0,2,0,8,2,5,2,2,0,5,40,9,8,0,0,16,3,12,1,2,5,3,3,9,13,10,0,2,0,4,3,4,3,4,2,0,1,4,1,6,2,1,0,3,3,2,2,9,0,0,2,1,3,1,5,1,0,4,0
"HUEHUETENANGO","13","SAN SEBASTIAN HUEHUETENANGO","1320","41035",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,2,0,4,1,3,1,2,2,1,1,1,1,6,0,0,1,0,1,0,2,0,1,5,0,0,0,0,2,1,1,0,1,0,1,0,2,0,3,0,0,4,3,0,1,3,1,0,0,0,4,2,2,0,1,0,2,3,2,0,0,0,3,1,0,2,2,3,15,0,0,1,1,7,1,1,0,0,4,3,4,0,0,2,0,5,1,1,0,0,2,2,0,1,1,0,0,2,0,0,1,2,0,4,0,7,1,4,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,2,0,2,1,2,1,1,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,1,1,1,2,0,0,0,0,0,0
"JALAPA","21","MATAQUESCUINTLA","2107","45870",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,2,0,3,0,0,12,0,5,0,0,1,1,0,0,0,2,0,0,1,0,0,1,0,1,1,0,0,0,3,0,10,0,0,1,12,1,4,0,1,0,0,0,1,0,0,0,0,2,0,4,1,2,1,0,0,0,0,8,0,0,1,3,0,2,0,0,0,0,1,0,2,0,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,1,0,0,12,3,1,0,0,0,2,3,0,1,2,0,0,22,0,0,1,1,0,0,0,0,4,3,1,1,0,0,1,1,3,3,0,1,2,0,0,3,1,0,0,2,1,1,6,0,1,1,1,2,2,5,3,0,1,0,3,0,0,0,2,0,1,1,1,2,1,1,0,1,0,3,9,2,1,0,15,0,10,4,7,0,0,1,1,2,1,1,0,0,2,1,2,0,0,0,46,0,2,2,3,2,0,4,1,4,1,2,1,0,2,2,2,2,3,0,0,2,0,0,1,1,2,1,6,0,0
"JUTIAPA","22","YUPILTEPEQUE","2206","17833",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,10,8,0,0,0,3,2,0,2,1,0,1,0,0,2,1,1,0,1,1,0,1,0,4,0,0,0,1,0,0,1,0,0,0,1,9,4,6,0,0,2,0,2,1,0,0,0,2,1,1,0,0,1,1,0,0,2,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2,0,0,0,1,0,2,1,1,0,1,0,0,3,3,0,0,0,0,1,0,0,1,0,0,1,0,2,5,0,0,0,3,2,0,0,2,2,0,0,3,0,2,1,0,0,0,3,1,2,0,0,0,3,0,1,1,0,1,0,0,0,2,1,1,3,0,2,3,2,3,0,0,0,3,0,1,0,2,0,1,1,1,1,0,2,0,0,1,4,4,3,34,1,0,10,1,2,4,3,0,0,1,4,1,3,1,1,0,0,5,2,1,1,0,0,2,0,4,0,0,0,0,2,1,5,10,0,0,1,0,2,0,2,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0
"SAN MARCOS","12","SAN PABLO","1219","51253",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,1,0,0,0,0,1,6,1,3,5,2,5,8,24,1,2,8,37,0,11,2,0,0,2,5,1,0,0,1,0,12,6,4,0,0,0,0,3,0,10,2,0,1,0,0,2,6,8,3,1,0,2,1,3,1,1,0,1,1,0,0,0,0,0,2,1,5,3,1,0,1,1,2,2,2,0,3,2,1,0,2,0,3,1,1,1,1,2,3,2,3,0,0,2,0,4,2,2,0,1,2,2,2,1,3,0,2,2,6,1,0,6,0,2,11,0,2,3,5,0,1,3,3,6,2,1,2,0,3,2,8,1,1,1,0,3,4,1,7,1,0,1,14,5,5,12,2,3,1,2,14,5,2,5,0,4,10,2,5,2,3,1,0,4,6,3,8,8,3,1,3,2,8,3,3,3,4,6,7,1,1,2,1,2,7,1,1,2,2,2,1,4,3,4,13,4,0,0,2,0,1,2,0,1,1,7,3,2,19,1,1,1,5,4,2,5,1,0,2,3,2
"SAN MARCOS","12","SAN PEDRO SACATEPEQUEZ","1202","84350",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,2,4,1,1,0,5,17,2,6,0,1,2,2,0,0,5,14,3,4,9,5,2,11,1,0,1,20,26,8,6,16,2,7,12,17,5,3,5,18,1,24,3,6,3,3,2,0,9,5,4,8,1,1,3,5,8,6,4,4,3,1,8,3,4,11,10,3,4,14,23,23,17,12,5,4,13,14,16,9,11,13,7,26,26,21,31,31,23,13,24,23,30,29,32,29,20,35,13,9,9,22,6,9,24,18,19,21,21,14,8,23,7,11,13,11,16,3,38,17,15,13,36,11,3,22,16,16,16,48,18,8,28,18,57,23,59,31,3,37,30,32,30,17,21,12,63,32,23,40,65,9,7,48,27,49,32,35,9,5,42,25,36,24,20,8,7,31,15,33,26,19,6,2,27,22,16,20,27,13,15,12,38,7,18,18,7,6,22,10,15,11,13,14,10,25,21,7,9,7,14,2,15,12,11,13,15,9,5,17,11,18,27,17,6,6,14,8,6,5,7,1,0,2,0
"BAJA VERAPAZ","15","SAN JERONIMO","1507","27591",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,1,0,3,2,2,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,13,0,0,0,2,1,1,3,0,2,1,2,0,0,0,1,0,1,1,1,1,0,0,2,0,1,1,0,0,0,0,0,1,1,0,2,0,1,0,3,0,0,2,0,0,0,1,0,0,3,1,1,1,5,3,2,0,3,0,0,3,1,2,1,6,1,1,2,3,1,3,6,4,0,1,1,0,1,1,1,0,10,1,3,2,3,0,0,3,3,2,8,5,0,0,2,1,1,4,3,0,0,2,2,1,2,3,2,1,7,6,2,1,4,3,0,2,21,2,9,3,0,1,2,7,8,8,9,3,5,19,0,6,6,9,0,0,6,7,8,4,6,0,0,2,6,3,1,3,1,2,5,2,13,13,4,1,1,7,7,4,9,7,0,2,19,10,5,9,16,3,0,27,15,102,26,31,1,0,8,9,4,4,6,1,0,2,1
"CHIQUIMULA","20","CAMOTAN","2005","60848",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,17,1,0,0,0,10,4,17,1,0,0,0,1,0,0,1,0,0,0,1,2,3,0,0,6,0,6,0,3,0,0,0,14,1,0,0,1,0,2,0,0,1,0,0,0,2,1,5,1,0,0,0,0,0,1,1,0,0,0,1,0,2,0,0,0,0,1,1,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,1,2,0,0,10,0,2,5,1,1,1,0,1,8,2,0,0,0,3,2,2,2,2,0,0,2,2,0,3,2,1,0,2,9,1,1,0,1,0,1,4,2,3,1,0,1,2,1,4,1,3,0,0,2,1,3,3,5,0,0,4,2,2,3,4,0,0,3,2,1,8,1,1,2,3,6,5,1,4,2,0,5,3,2,2,5,1,3,2,2,4,0,1,14,4,0,7,9,2,1,2,0,3,4,5,3,4,0,0,0,1,15,2,0,0,1,2,6,0,0,0,2,2,1,0,3,2,1,3,2,0,0,0,1,1,0,2,0,0
"EL PROGRESO","02","SANSARE","0206","13535",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,11,11,1,0,30,0,1,0,4,0,0,1,0,9,5,11,11,0,0,10,1,0,2,12,0,0,10,1,6,12,108,17,0,15,1,0,0,1,0,0,6,1,2,1,0,0,0,3,1,2,1,1,0,0,1,2,1,1,1,0,0,1,0,0,3,1,1,0,0,2,4,0,2,0,0,3,2,1,2,1,0,0,0,2,0,0,0,0,0,5,0,2,1,0,2,0,2,6,5,2,1,0,0,5,0,0,2,8,1,0,14,4,5,26,5,0,1,3,1,6,5,1,0,0,1,56,19,14,0,0,0,4,2,10,3,2,5,0,13,0,26,13,5,0,0,16,5,4,5,16,0,0,13,14,12,4,3,6,0,9,4,4,5,3,0,0,6,3,9,8,3,0,0,2,0,6,2,5,0,0,3,14,10,19,3,0,0,1,7,18,2,2,0,0,5,4,7,9,4,0,0,16,7,0,12,21,0,0,3,6,11,4,7,0,0,2,0,3,1,2,0,0,0,2,23,16,3,0,0,0,0
"ESCUINTLA","05","GUANAGAZAPA","0508","17234",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,3,0,1,1,0,0,1,3,2,2,0,0,2,1,0,1,4,1,0,1,1,4,0,1,2,2,5,1,1,5,2,1,0,0,0,0,0,2,1,1,0,0,2,0,1,1,1,1,5,2,2,2,2,1,1,1,3,0,2,0,1,2,0,2,3,0,2,1,2,1,2,2,0,1,0,2,0,1,0,1,0,1,0,5,3,2,1,0,0,1,2,0,1,1,0,0,4,1,2,1,2,0,0,2,0,3,1,2,3,0,1,2,0,0,1,0,0,0,2,2,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,2,0,0,3,1,1,0,0,1,2,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0,2,0,3,0,0,1,0,4,2,1,0,0,1,0,4,2,1,0,1,2,0
"JALAPA","21","SAN LUIS JILOTEPEQUE","2103","26170",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,0,4,1,0,7,0,0,0,3,4,0,3,0,0,0,0,0,5,1,6,0,0,5,0,2,0,4,0,0,0,1,0,4,3,0,0,2,1,0,3,2,0,1,5,5,5,4,1,0,0,6,5,4,2,0,0,0,5,4,3,7,5,1,0,6,9,9,12,6,0,0,4,12,7,1,6,0,2,3,8,0,2,2,0,1,2,5,9,3,1,0,3,5,8,2,2,8,1,0,8,0,3,2,4,1,0,0,1,4,1,11,1,0,1,1,1,1,2,0,0,2,6,4,7,34,0,0,6,2,1,2,4,0,1,8,3,0,2,5,1,0,1,0,0,2,1,0,0,6,9,5,3,0,0,0,2,0
"JUTIAPA","22","COMAPA","2211","36047",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,7,0,1,3,4,0,0,0,0,0,0,7,11,0,0,0,1,5,0,3,0,0,1,1,0,1,2,1,0,0,0,3,0,1,2,0,1,0,0,0,0,1,0,0,0,0,1,2,1,2,0,2,2,1,0,1,1,0,0,1,0,1,0,1,0,2,1,1,1,0,0,0,1,2,3,0,3,0,0,1,1,1,1,1,0,0,2,2,1,1,1,1,0,2,1,0,0,2,0,0,2,6,2,2,0,0,0,3,2,0,1,2,1,0,0,0,2,0,2,3,0,2,1,4,0,1,0,1,1,4,2,3,2,1,1,4,3,1,0,1,0,0,1,3,1,1,0,56,0,3,1,3,2,11,1,0,0,1,4,3,3,2,0,0,2,0,3,3,0,0,7,0,5,1,5,0,0,2,4,0,2,1,0,0,5,4,2,1,2,0,1,2,4,1,4,0,1,0,2,0,0,2,3,2,0,2,0
"JUTIAPA","22","ZAPOTITLAN","2210","10340",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,5,1,1,0,0,8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,1,3,5,0,0,0,2,1,1,1,2,0,0,1,2,0,2,1,0,0,0,2,2,1,21,0,1,0,3,6,4,0,1,0,1,1,1,1,4,0,0,2,0,0,1,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0
