"departamento","codigo_departamento","municipio","codigo_municipio","poblacion","2020-02-13","2020-02-14","2020-02-15","2020-02-16","2020-02-17","2020-02-18","2020-02-19","2020-02-20","2020-02-21","2020-02-22","2020-02-23","2020-02-24","2020-02-25","2020-02-26","2020-02-27","2020-02-28","2020-02-29","2020-03-01","2020-03-02","2020-03-03","2020-03-04","2020-03-05","2020-03-06","2020-03-07","2020-03-08","2020-03-09","2020-03-10","2020-03-11","2020-03-12","2020-03-13","2020-03-14","2020-03-15","2020-03-16","2020-03-17","2020-03-18","2020-03-19","2020-03-20","2020-03-21","2020-03-22","2020-03-23","2020-03-24","2020-03-25","2020-03-26","2020-03-27","2020-03-28","2020-03-29","2020-03-30","2020-03-31","2020-04-01","2020-04-02","2020-04-03","2020-04-04","2020-04-05","2020-04-06","2020-04-07","2020-04-08","2020-04-09","2020-04-10","2020-04-11","2020-04-12","2020-04-13","2020-04-14","2020-04-15","2020-04-16","2020-04-17","2020-04-18","2020-04-19","2020-04-20","2020-04-21","2020-04-22","2020-04-23","2020-04-24","2020-04-25","2020-04-26","2020-04-27","2020-04-28","2020-04-29","2020-04-30","2020-05-01","2020-05-02","2020-05-03","2020-05-04","2020-05-05","2020-05-06","2020-05-07","2020-05-08","2020-05-09","2020-05-10","2020-05-11","2020-05-12","2020-05-13","2020-05-14","2020-05-15","2020-05-16","2020-05-17","2020-05-18","2020-05-19","2020-05-20","2020-05-21","2020-05-22","2020-05-23","2020-05-24","2020-05-25","2020-05-26","2020-05-27","2020-05-28","2020-05-29","2020-05-30","2020-05-31","2020-06-01","2020-06-02","2020-06-03","2020-06-04","2020-06-05","2020-06-06","2020-06-07","2020-06-08","2020-06-09","2020-06-10","2020-06-11","2020-06-12","2020-06-13","2020-06-14","2020-06-15","2020-06-16","2020-06-17","2020-06-18","2020-06-19","2020-06-20","2020-06-21","2020-06-22","2020-06-23","2020-06-24","2020-06-25","2020-06-26","2020-06-27","2020-06-28","2020-06-29","2020-06-30","2020-07-01","2020-07-02","2020-07-03","2020-07-04","2020-07-05","2020-07-06","2020-07-07","2020-07-08","2020-07-09","2020-07-10","2020-07-11","2020-07-12","2020-07-13","2020-07-14","2020-07-15","2020-07-16","2020-07-17","2020-07-18","2020-07-19","2020-07-20","2020-07-21","2020-07-22","2020-07-23","2020-07-24","2020-07-25","2020-07-26","2020-07-27","2020-07-28","2020-07-29","2020-07-30","2020-07-31","2020-08-01","2020-08-02","2020-08-03","2020-08-04","2020-08-05","2020-08-06","2020-08-07","2020-08-08","2020-08-09","2020-08-10","2020-08-11","2020-08-12","2020-08-13","2020-08-14","2020-08-15","2020-08-16","2020-08-17","2020-08-18","2020-08-19","2020-08-20","2020-08-21","2020-08-22","2020-08-23","2020-08-24","2020-08-25","2020-08-26","2020-08-27","2020-08-28","2020-08-29","2020-08-30","2020-08-31","2020-09-01","2020-09-02","2020-09-03","2020-09-04","2020-09-05","2020-09-06","2020-09-07","2020-09-08","2020-09-09","2020-09-10","2020-09-11","2020-09-12","2020-09-13","2020-09-14","2020-09-15","2020-09-16","2020-09-17","2020-09-18","2020-09-19","2020-09-20","2020-09-21","2020-09-22","2020-09-23","2020-09-24","2020-09-25","2020-09-26","2020-09-27","2020-09-28","2020-09-29","2020-09-30","2020-10-01","2020-10-02","2020-10-03","2020-10-04","2020-10-05","2020-10-06","2020-10-07","2020-10-08","2020-10-09","2020-10-10","2020-10-11","2020-10-12","2020-10-13","2020-10-14","2020-10-15","2020-10-16","2020-10-17","2020-10-18","2020-10-19","2020-10-20","2020-10-21","2020-10-22","2020-10-23","2020-10-24","2020-10-25","2020-10-26","2020-10-27","2020-10-28","2020-10-29","2020-10-30","2020-10-31","2020-11-01","2020-11-02","2020-11-03","2020-11-04","2020-11-05","2020-11-06","2020-11-07","2020-11-08","2020-11-09","2020-11-10","2020-11-11","2020-11-12","2020-11-13","2020-11-14","2020-11-15","2020-11-16","2020-11-17","2020-11-18","2020-11-19","2020-11-20","2020-11-21","2020-11-22","2020-11-23","2020-11-24","2020-11-25","2020-11-26","2020-11-27","2020-11-28","2020-11-29","2020-11-30","2020-12-01","2020-12-02","2020-12-03","2020-12-04","2020-12-05","2020-12-06","2020-12-07","2020-12-08","2020-12-09","2020-12-10","2020-12-11","2020-12-12","2020-12-13","2020-12-14","2020-12-15","2020-12-16","2020-12-17","2020-12-18","2020-12-19","2020-12-20","2020-12-21","2020-12-22","2020-12-23","2020-12-24","2020-12-25","2020-12-26","2020-12-27","2020-12-28","2020-12-29","2020-12-30","2020-12-31","2021-01-01","2021-01-02","2021-01-03","2021-01-04","2021-01-05","2021-01-06","2021-01-07","2021-01-08","2021-01-09","2021-01-10","2021-01-11","2021-01-12","2021-01-13","2021-01-14","2021-01-15","2021-01-16","2021-01-17","2021-01-18","2021-01-19","2021-01-20","2021-01-21","2021-01-22","2021-01-23","2021-01-24","2021-01-25","2021-01-26","2021-01-27","2021-01-28","2021-01-29","2021-01-30","2021-01-31","2021-02-01","2021-02-02","2021-02-03","2021-02-04","2021-02-05","2021-02-06","2021-02-07","2021-02-08","2021-02-09","2021-02-10","2021-02-11","2021-02-12","2021-02-13","2021-02-14","2021-02-15","2021-02-16","2021-02-17","2021-02-18","2021-02-19","2021-02-20","2021-02-21","2021-02-22","2021-02-23","2021-02-24","2021-02-25","2021-02-26","2021-02-27","2021-02-28","2021-03-01","2021-03-02","2021-03-03","2021-03-04","2021-03-05","2021-03-06","2021-03-07","2021-03-08","2021-03-09","2021-03-10","2021-03-11","2021-03-12","2021-03-13","2021-03-14","2021-03-15","2021-03-16","2021-03-17","2021-03-18","2021-03-19","2021-03-20","2021-03-21","2021-03-22","2021-03-23","2021-03-24","2021-03-25","2021-03-26","2021-03-27","2021-03-28","2021-03-29","2021-03-30","2021-03-31","2021-04-01","2021-04-02"
"SIN DATO","99","SIN DATO","99","SIN DATO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GUATEMALA","01","AMATITLAN","0114","147604",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,0,2,1,0,1,4,1,6,1,0,14,3,1,3,1,1,0,5,0,3,1,2,2,3,1,2,0,1,8,2,0,1,2,3,7,17,3,2,9,22,8,1,21,0,1,12,12,18,19,5,6,2,8,8,8,20,19,21,8,17,17,18,8,15,18,15,23,27,32,21,26,27,21,36,29,24,27,41,26,12,17,29,37,48,30,29,17,38,15,30,42,39,27,17,27,23,31,15,36,20,7,24,12,20,18,18,13,4,17,14,23,14,21,13,13,15,13,10,18,9,13,11,15,9,8,9,7,10,9,13,10,12,8,8,9,5,10,5,9,11,11,4,5,9,5,11,9,16,8,8,7,12,9,6,5,6,2,5,12,8,6,5,14,5,9,5,12,8,12,17,31,33,17,13,19,15,15,8,13,7,10,21,8,13,9,10,12,12,17,11,17,9,14,18,8,10,7,7,13,18,14,8,6,7,6,33,38,52,26,25,36,53,39,38,72,41,204,45,90,81,115,110,33,49,37,12,40,52,17,8,10,9,18,8,15,102,9,6,15,10,10,10,7,14,15,8,39,7,8,18,6,1,7,11,9,6,10,3,3,7,7,9,16,10,7,14,6,26,15,28,32,19,3,15,15,10,15,19,22,10,22,5,11,17,15,12,9,19,4,4,21,20,23,19,25,6,8,11,18,14,21,13,5,7,22,22,22,9,8,6,5,22,18,12,9,19,6,3,19,15,24,7,27,3,6,31,31,23,23,33,1,7,31,17,27,26,34,11,4,32,47,42,47,30,6,2,33,15,2,1,1,4,1,3,2,0,2,1
"SANTA ROSA","06","SIN DATOS","99","SIN DATO",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,2,0,2,3,0,1,2,1,1,0,0,0,0,0,0,1,2,0,1,1,0,0,3,2,0,4,1,2,3,0,1,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"QUETZALTENANGO","09","SIN DATOS","99","SIN DATO",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,4,0,0,0,0,0,0,2,0,0,0,0,11,1,0,1,6,2,1,1,3,1,0,0,0,0,2,6,2,1,4,1,0,1,17,10,1,2,10,0,2,13,3,1,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,1,0,0,2,4,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"QUICHE","14","SIN DATOS","99","SIN DATO",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,1,0,1,0,0,0,0,0,2,1,0,0,0,3,0,0,5,0,0,0,4,6,0,0,2,2,4,11,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GUATEMALA","01","SAN JOSE PINULA","0103","87912",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,2,1,1,1,0,6,0,1,0,2,8,4,4,2,4,2,3,0,3,4,6,17,3,5,6,9,2,8,1,12,18,26,12,22,14,0,4,5,4,0,34,13,15,4,51,25,18,31,6,13,22,24,1,13,19,23,6,20,22,21,27,35,30,8,15,21,39,22,27,14,12,15,19,22,12,15,23,5,20,11,16,16,16,24,9,25,13,18,10,23,17,22,8,21,19,10,17,17,8,15,12,10,6,10,7,12,13,13,9,10,14,12,6,18,12,10,16,7,9,7,9,9,6,12,14,8,3,14,8,15,4,7,4,15,14,13,3,5,9,6,11,13,16,5,12,9,9,15,13,7,7,18,10,12,10,8,12,18,14,3,9,7,10,10,7,7,11,15,10,10,6,7,9,11,4,9,7,3,9,7,5,8,6,3,12,20,9,21,15,11,13,12,8,11,7,7,8,16,10,11,33,8,16,13,5,5,4,4,10,5,7,9,3,7,48,12,9,9,11,8,9,20,8,9,5,11,10,7,5,5,7,23,12,14,12,11,16,13,14,15,12,9,12,9,44,30,25,11,19,14,11,36,49,48,31,23,26,24,12,17,23,10,9,15,13,7,9,7,8,14,6,11,13,16,25,14,22,16,13,13,6,21,15,13,10,14,11,7,10,6,16,7,17,9,9,10,13,8,5,6,6,6,6,8,10,10,5,3,3,6,8,6,5,11,9,6,6,6,16,4,6,10,10,13,6,10,0,5,9,7,10,10,7,8,5,6,9,0,3,1,2,0
"SUCHITEPEQUEZ","10","CHICACAO","1013","67994",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,11,3,3,5,5,10,1,2,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,1,0,3,1,2,2,1,5,0,1,1,5,2,2,6,2,3,1,6,2,2,6,3,6,4,3,0,1,4,9,2,2,10,2,1,2,3,0,6,0,6,1,7,3,4,3,4,7,4,1,3,2,6,4,2,2,3,4,5,5,8,3,8,11,4,2,9,4,8,0,7,11,23,0,2,4,4,5,3,5,8,7,3,3,3,5,5,0,2,2,1,3,5,2,0,4,0,2,1,5,4,4,1,1,6,2,0,1,0,0,1,0,3,2,0,1,2,2,3,0,1,4,0,0,1,2,0,2,1,3,0,1,0,1,1,0,1,2,2,1,2,1,0,5,1,1,1,0,2,3,0,3,0,1,4,2,1,0,2,0,1,1,1,2,0,2,0,0,1,2,1,0,2,0,4,2,0,1,0,3,0,1,1,1,1,1,2,0,1,2,0,2,0,2,1,2,2,3,0,1,1,2,0,2,1,3,0,1,1,0,0,2,2,2,1,2,1,5,2,4,1,1,2,0,2,2,1,2,0,0,1,0,1,4,0,2,3,2,1,2,3,1,2,3,5,2,4,1,1,1,0,1,2,0,0,0,1,0,2,3,0,0,0,1,1,2,5,1,1,3,1,1,5,2,1,2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
"PETEN","17","MELCHOR DE MENCOS","1711","30017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9,1,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,1,0,1,1,0,0,2,2,0,0,0,0,1,0,1,0,1,3,3,4,0,1,2,0,0,4,6,1,1,2,6,3,3,6,2,0,0,1,0,1,0,0,1,3,0,0,0,0,0,1,0,1,3,0,1,2,1,1,1,2,2,1,1,1,2,0,1,0,1,1,2,1,0,1,2,0,0,0,1,0,0,4,1,1,1,0,0,1,3,0,1,1,0,0,4,0,0,0,1,0,0,6,3,3,1,1,1,0,1,1,1,1,5,3,2,6,3,1,31,7,3,0,2,0,0,4,1,3,2,0,1,2,4,5,6,1,0,16,4,0,2,0,1,2,5,4,2,2,1,1,3,1,0,0,2,0,1,6,0,1,0,0,1,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,2,0,1,0,0,2,1,2,1,1,1,2,3,0,0,2,2,0,1,0,0,2,1,0,0,10,0,0,2,1,0,1,0,0,1,0,0,0,4,2,1,1,0,1,0,1,0,0,1,1,0,0,2,1,0,1,3,0,1,0,0,0,0,1,4,2,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"QUICHE","14","JOYABAJ","1412","104861",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,2,1,0,1,0,3,1,2,2,0,1,1,0,1,2,0,4,7,1,1,0,1,1,1,4,0,0,1,2,0,3,2,0,0,0,1,3,3,1,0,1,0,0,1,0,1,0,0,3,0,1,0,0,0,0,0,3,1,0,0,0,1,0,0,0,1,0,1,0,8,2,0,3,0,2,1,2,1,1,6,4,1,4,0,1,4,4,2,3,2,3,5,2,4,4,6,7,1,2,3,3,1,6,4,2,0,1,3,3,2,1,4,5,2,2,1,0,3,0,0,8,6,4,2,2,1,5,1,0,0,2,0,4,0,1,1,2,3,1,0,2,1,0,0,5,6,3,1,1,3,3,3,3,4,4,0,0,2,1,1,1,1,6,2,4,4,2,4,3,0,2,0,1,0,2,0,1,2,0,1,4,0,3,3,6,1,2,2,2,1,1,0,2,1,0,1,1,4,2,2,1,4,1,1,1,0,0,0,0,2,3,2,1,0,0,0,0,1,3,4,0,2,0,0,2,1,3,2,0,1,0,0,2,1,2,0,0,0,0,1,0,0,0,1,2,2,1,0,0,0,0,3,0,0,1,1,0,1,0,1,0,1,0,0,0,0
"SANTA ROSA","06","CASILLAS","0604","25859",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,7,1,0,1,0,0,21,0,11,14,0,2,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,22,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,2,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,4,0,3,1,5,0,2,4,6,20,11,3,2,1,0,0,1,3,2,0,5,1,1,6,2,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,5,2,0,1,0,2,1,0,2,0,0,0,1,1,3,0,0,1,0,3,1,1,1,1,1,1,0,0,0,1,0,2,1,2,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,2,1,0,0,3,0,3,0,2,0,1,1,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0
"ALTA VERAPAZ","16","SIN DATOS","99","SIN DATO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,1,0,0,2,0,1,0,1,1,0,1,0,0,0,0,3,0,1,0,0,0,2,2,1,0,1,0,3,6,2,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HUEHUETENANGO","13","HUEHUETENANGO","1301","129232",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,2,0,0,0,0,1,0,1,1,0,0,2,2,1,3,0,0,5,3,0,0,1,1,1,0,0,0,3,34,8,3,1,0,1,1,3,6,0,0,10,2,0,0,3,1,7,0,13,0,2,4,1,4,10,2,3,3,4,1,4,3,2,5,2,3,0,2,6,2,3,2,2,5,0,2,5,4,5,2,16,10,10,3,13,6,8,10,9,13,4,5,4,2,8,5,9,9,9,14,10,14,15,11,17,16,20,7,8,8,25,7,15,4,8,13,5,12,9,4,8,7,9,3,7,9,4,15,7,4,5,4,9,8,10,15,11,8,9,16,11,13,10,14,19,20,33,54,72,37,37,41,15,26,11,17,38,23,21,16,14,29,23,17,15,19,37,23,20,22,22,50,23,36,21,35,37,46,25,28,43,37,19,21,9,16,17,23,18,29,13,12,19,25,16,6,14,18,17,25,22,27,34,16,18,20,19,24,17,18,18,7,37,19,11,17,21,15,11,11,12,20,28,20,26,10,16,29,20,32,23,24,38,26,22,33,27,35,24,13,24,25,31,23,20,14,23,17,30,28,34,22,15,20,27,22,41,43,26,29,26,36,32,34,23,42,27,20,38,24,21,35,20,41,22,30,19,19,47,23,42,52,21,23,15,29,24,14,20,19,23,17,29,19,21,16,29,18,27,44,25,27,14,13,37,18,28,20,10,11,26,23,39,51,26,30,33,26,15,16,21,16,27,27,17,17,15,27,17,14,18,36,30,32,31,26,9,10,9,4,2,0,0,1,0,0
