"departamento","codigo_departamento","municipio","codigo_municipio","poblacion","2020-02-13","2020-02-14","2020-02-15","2020-02-16","2020-02-17","2020-02-18","2020-02-19","2020-02-20","2020-02-21","2020-02-22","2020-02-23","2020-02-24","2020-02-25","2020-02-26","2020-02-27","2020-02-28","2020-02-29","2020-03-01","2020-03-02","2020-03-03","2020-03-04","2020-03-05","2020-03-06","2020-03-07","2020-03-08","2020-03-09","2020-03-10","2020-03-11","2020-03-12","2020-03-13","2020-03-14","2020-03-15","2020-03-16","2020-03-17","2020-03-18","2020-03-19","2020-03-20","2020-03-21","2020-03-22","2020-03-23","2020-03-24","2020-03-25","2020-03-26","2020-03-27","2020-03-28","2020-03-29","2020-03-30","2020-03-31","2020-04-01","2020-04-02","2020-04-03","2020-04-04","2020-04-05","2020-04-06","2020-04-07","2020-04-08","2020-04-09","2020-04-10","2020-04-11","2020-04-12","2020-04-13","2020-04-14","2020-04-15","2020-04-16","2020-04-17","2020-04-18","2020-04-19","2020-04-20","2020-04-21","2020-04-22","2020-04-23","2020-04-24","2020-04-25","2020-04-26","2020-04-27","2020-04-28","2020-04-29","2020-04-30","2020-05-01","2020-05-02","2020-05-03","2020-05-04","2020-05-05","2020-05-06","2020-05-07","2020-05-08","2020-05-09","2020-05-10","2020-05-11","2020-05-12","2020-05-13","2020-05-14","2020-05-15","2020-05-16","2020-05-17","2020-05-18","2020-05-19","2020-05-20","2020-05-21","2020-05-22","2020-05-23","2020-05-24","2020-05-25","2020-05-26","2020-05-27","2020-05-28","2020-05-29","2020-05-30","2020-05-31","2020-06-01","2020-06-02","2020-06-03","2020-06-04","2020-06-05","2020-06-06","2020-06-07","2020-06-08","2020-06-09","2020-06-10","2020-06-11","2020-06-12","2020-06-13","2020-06-14","2020-06-15","2020-06-16","2020-06-17","2020-06-18","2020-06-19","2020-06-20","2020-06-21","2020-06-22","2020-06-23","2020-06-24","2020-06-25","2020-06-26","2020-06-27","2020-06-28","2020-06-29","2020-06-30","2020-07-01","2020-07-02","2020-07-03","2020-07-04","2020-07-05","2020-07-06","2020-07-07","2020-07-08","2020-07-09","2020-07-10","2020-07-11","2020-07-12","2020-07-13","2020-07-14","2020-07-15","2020-07-16","2020-07-17","2020-07-18","2020-07-19","2020-07-20","2020-07-21","2020-07-22","2020-07-23","2020-07-24","2020-07-25","2020-07-26","2020-07-27","2020-07-28","2020-07-29","2020-07-30","2020-07-31","2020-08-01","2020-08-02","2020-08-03","2020-08-04","2020-08-05","2020-08-06","2020-08-07","2020-08-08","2020-08-09","2020-08-10","2020-08-11","2020-08-12","2020-08-13","2020-08-14","2020-08-15","2020-08-16","2020-08-17","2020-08-18","2020-08-19","2020-08-20","2020-08-21","2020-08-22","2020-08-23","2020-08-24","2020-08-25","2020-08-26","2020-08-27","2020-08-28","2020-08-29","2020-08-30","2020-08-31","2020-09-01","2020-09-02","2020-09-03","2020-09-04","2020-09-05","2020-09-06","2020-09-07","2020-09-08","2020-09-09","2020-09-10","2020-09-11","2020-09-12","2020-09-13","2020-09-14","2020-09-15","2020-09-16","2020-09-17","2020-09-18","2020-09-19","2020-09-20","2020-09-21","2020-09-22","2020-09-23","2020-09-24","2020-09-25","2020-09-26","2020-09-27","2020-09-28","2020-09-29","2020-09-30","2020-10-01","2020-10-02","2020-10-03","2020-10-04","2020-10-05","2020-10-06","2020-10-07","2020-10-08","2020-10-09","2020-10-10","2020-10-11","2020-10-12","2020-10-13","2020-10-14","2020-10-15","2020-10-16","2020-10-17","2020-10-18","2020-10-19","2020-10-20","2020-10-21","2020-10-22","2020-10-23","2020-10-24","2020-10-25","2020-10-26","2020-10-27","2020-10-28","2020-10-29","2020-10-30","2020-10-31","2020-11-01","2020-11-02","2020-11-03","2020-11-04","2020-11-05","2020-11-06","2020-11-07","2020-11-08","2020-11-09","2020-11-10","2020-11-11","2020-11-12","2020-11-13","2020-11-14","2020-11-15","2020-11-16","2020-11-17","2020-11-18","2020-11-19","2020-11-20","2020-11-21","2020-11-22","2020-11-23","2020-11-24","2020-11-25","2020-11-26","2020-11-27","2020-11-28","2020-11-29","2020-11-30","2020-12-01","2020-12-02","2020-12-03","2020-12-04","2020-12-05","2020-12-06","2020-12-07","2020-12-08","2020-12-09","2020-12-10","2020-12-11","2020-12-12","2020-12-13","2020-12-14","2020-12-15","2020-12-16","2020-12-17","2020-12-18","2020-12-19","2020-12-20","2020-12-21","2020-12-22","2020-12-23","2020-12-24","2020-12-25","2020-12-26","2020-12-27","2020-12-28","2020-12-29","2020-12-30","2020-12-31","2021-01-01","2021-01-02","2021-01-03","2021-01-04","2021-01-05","2021-01-06","2021-01-07","2021-01-08","2021-01-09","2021-01-10","2021-01-11","2021-01-12","2021-01-13","2021-01-14","2021-01-15","2021-01-16","2021-01-17","2021-01-18","2021-01-19","2021-01-20","2021-01-21","2021-01-22","2021-01-23","2021-01-24","2021-01-25","2021-01-26","2021-01-27","2021-01-28","2021-01-29","2021-01-30","2021-01-31","2021-02-01","2021-02-02","2021-02-03","2021-02-04"
"ALTA VERAPAZ","16","SIN DATOS","99","SIN DATO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,2,1,0,0,1,1,0,1,0,1,0,0,0,0,0,4,1,0,0,2,2,0,0,2,1,6,0,9,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CHIQUIMULA","20","JOCOTAN","2004","73093",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,23,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,2,0,0,0,0,0,1,1,0,0,0,1,0,0,3,0,0,1,0,1,0,0,0,0,0,2,1,0,6,2,0,6,10,5,1,1,0,2,1,1,0,2,4,0,1,9,3,1,2,0,0,0,1,1,15,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,2,0,1,2,0,8,10,6,5,1,0,0,2,8,3,1,5,1,0,7,0,1,1,13,0,0,4,4,2,3,2,1,0,0,6,2,4,1,0,0,37,10,2,1,2,0,0,5,1,6,0,2,3,0,5,0,4,3,2,6,0,4,8,3,1,1,2,0,7,6,6,1,0,1,0,5,4,4,2,2,0,0,1,5,5,0,0,0,0,5,2,1,1,0,0,0,8,2,1,0,2,1,0,7,3,6,3,4,2,0,0,3,4,3,2,0,0,5,2,5,1,4,5,0,5,3,2,2
"CHIQUIMULA","20","SIN DATOS","99","SIN DATO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,1,0,0,0,0,1,2,0,1,0,1,0,4,0,0,0,4,9,0,0,6,0,12,1,1,0,5,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"HUEHUETENANGO","13","HUEHUETENANGO","1301","129232",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,1,0,1,0,0,0,2,3,1,2,0,0,0,1,1,0,5,3,1,0,0,5,2,22,3,2,1,5,2,0,5,0,0,3,1,0,4,1,1,0,1,1,4,1,0,0,0,9,0,2,3,20,4,8,2,1,3,3,0,0,1,4,2,7,3,2,1,0,4,0,12,0,2,2,3,9,3,4,8,10,4,6,9,10,10,15,7,3,4,4,4,7,25,17,3,39,33,22,16,34,24,29,5,25,9,18,78,48,31,23,19,42,34,32,42,13,15,50,59,32,34,25,24,15,55,16,23,12,9,8,19,40,20,19,21,68,13,9,54,16,84,46,64,155,231,117,30,353,446,290,61,17,163,210,120,105,41,13,2,111,172,442,189,41,12,5,96,89,186,86,129,10,5,87,30,166,152,37,21,2,49,183,99,40,98,3,0,2,33,116,112,108,5,14,69,74,100,29,66,14,1,65,12,59,138,84,4,2,103,79,116,58,80,49,27,111,108,117,51,47,30,68,62,35,82,103,54,22,5,109,98,53,160,86,9,3,51,44,48,8,0,11,5,61,116,93,3,2,15,3,59,81,102,164,138,15,31,153,153,109,99,92,60,15,52,29,105,133,77,12,101,73,119,163,304,538,335,773,36,41,55,84
"JALAPA","21","SIN DATOS","99","SIN DATO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,3,2,0,1,6,0,1,0,1,9,1,0,0,4,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TOTONICAPAN","08","TOTONICAPAN","0801","117483",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,3,2,13,1,1,0,0,30,10,6,3,0,0,2,1,1,0,3,1,3,0,0,10,1,4,0,0,2,1,37,5,8,2,0,3,0,0,4,10,0,1,0,0,2,6,1,2,0,1,1,5,1,2,1,0,5,5,1,0,2,2,2,2,2,3,8,3,16,11,0,1,0,20,11,12,7,2,11,4,24,11,14,6,1,25,10,1,8,19,3,1,15,18,20,15,9,2,0,24,7,18,23,20,1,3,16,25,20,17,5,9,1,67,55,61,36,27,3,2,41,78,22,30,15,9,8,41,90,40,12,27,1,2,43,41,11,36,35,3,2,44,4,3,24,31,4,3,91,24,31,50,6,25,2,18,23,15,21,46,2,2,22,114,454,7,6,0,3,24,11,81,13,25,7,1,28,8,44,48,44,10,1,59,25,17,23,159,5,0,21,17,57,69,8,2,0,28,7,8,53,88,3,1,54,7,15,40,52,3,1,44,14,164,25,11,3,1,3,36,35,13,8,2,2,7,8,5,36,60,1,1,10,4,88,12,12,1,0,12,5,7,0,2,6,1,3,6,8,5,1,3,1,48,11,9,3,6,3,2,39,17,169,29,20,1,4,67,29,108,95,26,50,2,10,18,53,206,52,3,3,40,65,41,41
"EL PROGRESO","02","SAN AGUSTIN ACASAGUASTLAN","0203","54588",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,0,0,0,12,34,22,1,50,0,1,5,1,37,54,28,24,2,0,1,52,17,33,41,54,66,2,3,9,3,27,4,14,30,33,33,19,1,0,4,47,6,0,1,0,27,55,3,7,1,3,22,1,41,0,3,11,1,2,23,1,3,1,0,1,1,0,17,6,4,4,27,12,10,3,1,56,31,5,7,55,10,2,5,1,2,4,4,15,7,8,6,5,12,1,24,8,15,24,27,3,0,6,4,3,13,15,6,0,8,2,7,1,17,0,2,2,8,4,37,8,1,0,6,4,4,17,21,1,0,3,5,8,3,12,2,1,7,3,39,84,67,0,1,1,0,75,18,70,2,0,3,7,3,11,40,0,1,3,1,7,127,39,0,1,5,60,52,24,12,1,0,12,2,26,7,7,3,3,9,0,16,3,11,2,0,11,9,16,35,91,1,0,1,41,16,8,9,0,1,99,142,135,162,79,0,0,69,107,79,68,59,2,0,2,15,16,6,2,18,1,18,12,6,19,20,23,0,57,4,21,14,29,41,1,12,21,2,10,11,4,0,8,3,8,1,3,0,0,4,10,1,0,0,0,0,68,0,2,3,3,0,2,0,3,6,11,7,15,2,5,26,9,50,6,10,2,62,10,7,54,33,4,2,26,64,9,132
"SACATEPEQUEZ","03","SAN MIGUEL DUEÑAS","0313","15231",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,2,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,2,1,1,9,0,15,3,36,1,2,6,6,2,6,4,0,2,5,4,7,5,1,2,2,0,5,5,3,3,2,0,4,16,4,16,3,6,5,6,5,3,4,3,3,1,3,4,4,3,3,2,0,1,4,2,4,9,0,2,3,6,5,1,1,2,2,1,2,7,2,2,1,2,3,3,3,3,1,0,1,4,3,2,7,52,0,2,9,15,6,1,3,1,2,1,1,4,8,40,1,2,2,7,9,11,4,4,2,3,4,2,5,2,5,0,3,7,9,1,2,0,2,4,6,3,6,6,1,1,3,5,5,3,1,1,29,7,3,9,4,12,3,0,2,4,1,4,4,1,3,5,0,3,2,10,2,0,12,2,7,6,6,0,2,8,3,3,3,2,0,2,23,6,5,0,4,1,14,13,5,4,7,6,2,5,34,2,2,12,4,1,1,9,4,2,2,1,1,1,11,5,2,1,2,0,1,16,10,8,3,17,5,2,15,4,5,4,9,0,0,16,5,6,2,2,1,1,1,3,11,2,3,4,2,13,10,9,7
"SIN DATOS","99","SIN DATOS","99","SIN DATO",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,3,0,0,0,5,1,1,1,0,0,4,2,3,0,3,1,3,0,1,2,6,7,1,2,0,3,1,2,3,10,6,6,2,2,3,4,9,7,2,14,13,45,7,9,1,2,4,2,22,4,6,16,24,2,22,4,9,6,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SUCHITEPEQUEZ","10","MAZATENANGO","1001","83448",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,6,1,0,1,6,0,4,0,2,0,0,1,0,1,1,1,1,2,1,1,0,3,2,0,1,1,3,3,0,2,0,1,0,3,3,4,1,1,10,2,2,1,1,0,0,3,7,3,12,4,4,2,4,13,2,14,5,4,7,10,30,10,24,13,1,35,33,35,44,16,3,5,28,29,43,22,27,34,5,14,55,14,45,15,28,3,1,53,55,49,24,49,12,1,41,39,50,14,26,7,9,21,79,69,52,56,5,14,78,41,27,29,23,9,31,30,42,18,32,17,17,0,44,20,28,31,15,2,0,24,34,12,41,36,8,20,29,3,23,52,36,4,1,32,26,15,8,10,3,17,46,58,66,84,18,4,1,21,18,41,12,34,21,19,27,47,94,48,36,23,35,67,18,40,50,32,9,2,57,34,48,55,43,8,1,10,32,32,19,9,0,2,30,16,54,24,13,12,10,30,25,34,39,20,16,21,31,34,28,12,38,11,15,25,35,27,13,25,16,12,31,38,21,39,21,9,8,14,28,24,21,21,6,19,32,34,23,23,9,18,14,25,26,33,33,25,11,1,44,70,41,58,35,32,13,49,25,62,29,36,34,37,35,61,43,62,26,25,8,32,40,42,50,49,23,24,58,70,48,55
"GUATEMALA","01","SAN MIGUEL PETAPA","0117","145417",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,1,0,1,3,2,3,5,10,0,0,1,1,1,3,9,7,2,5,8,11,23,5,5,8,7,15,18,22,95,16,71,31,11,10,9,9,10,8,13,7,11,12,6,6,8,9,12,20,9,21,8,6,15,20,36,33,23,5,10,35,26,15,55,51,41,18,27,68,72,77,88,110,54,73,41,84,88,73,31,5,78,50,95,80,98,42,17,138,95,85,87,80,49,7,87,95,76,88,91,25,5,57,118,73,54,82,47,15,76,94,110,147,75,14,13,72,68,166,70,73,9,11,74,49,46,49,36,5,8,39,46,43,36,48,17,0,44,19,40,47,26,18,11,39,8,33,28,61,17,15,56,50,50,41,38,33,17,54,46,34,49,69,9,4,52,60,50,34,69,21,12,67,24,47,71,26,12,12,34,7,63,66,57,10,7,25,85,67,70,73,4,1,31,56,64,49,67,6,4,75,62,74,102,89,14,3,98,84,81,98,156,17,11,147,119,95,62,72,28,16,77,41,53,53,48,9,7,43,64,54,48,55,17,5,89,81,41,86,53,10,16,66,96,75,11,10,9,6,65,77,135,7,9,9,18,189,75,76,94,119,14,6,116,81,88,123,102,42,32,110,94,84,125,119,36,25,61,100,91,73,74,24,10,58,71,81,66
"HUEHUETENANGO","13","AGUACATAN","1327","57977",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,4,1,0,0,2,0,0,3,1,0,0,0,0,0,1,1,1,0,0,0,0,3,2,3,0,0,0,2,4,3,1,2,0,3,2,1,2,1,4,11,6,9,4,1,3,0,5,0,5,0,4,2,3,2,0,4,1,1,1,1,0,1,4,3,1,2,0,0,1,2,16,12,1,1,9,12,2,7,7,1,0,2,10,7,1,3,1,0,1,8,2,2,6,1,0,1,2,14,22,1,2,0,1,10,6,8,4,1,0,0,3,2,3,1,0,0,1,2,18,3,190,144,178,2,1,0,8,2,0,1,4,1,4,0,2,0,0,3,71,3,1,0,0,1,1,1,3,4,26,2,0,2,11,0,4,2,0,1,6,2,0,0,0,1,0,4,3,11,2,0,0,0,2,4,35,4,2,5,1,5,15,14,24,5,1,1,2,1,1,6,1,1,1,5,12,9,8,184,89,161,2,3,4,6
"CHIMALTENANGO","04","PATZUN","0407","69560",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,1,0,1,0,2,0,3,3,7,0,2,6,1,0,1,0,0,1,4,0,0,0,1,0,2,2,11,3,0,2,1,1,0,0,1,1,1,0,1,2,1,1,3,0,1,0,0,2,1,1,0,0,0,2,0,0,1,1,0,2,1,0,1,3,4,3,1,1,2,1,0,1,1,3,3,1,1,0,2,1,2,0,5,1,4,1,0,1,1,3,1,2,2,2,2,6,8,5,10,3,2,5,5,4,8,6,0,1,2,6,6,8,5,0,0,2,3,5,2,0,0,1,1,4,5,5,2,0,1,0,4,0,1,1,0,0,1,1,1,5,4,2,0,2,10,1,10,2,1,0,2,6,2,7,5,3,0,12,8,6,4,0,1,2,3,3,0,0,8,2,1,13,1,2,20,5,3,2,19,54,13,3,2,0,0,2,6,3,1,1,0,1,8,18,13,2,1,0,0,5,4,5,3,8,3,2,8,0,3,2,5,1,0,4,11,3,1,12,0,0,2,4,9,1,2,0,2,0,36,14,7,0,0,3,2,10,8,0,0,2,0,6,2,2,1,0,2,0,28,1,6,23,4,0,3,6,4,2,4,1,5,0,5,8,6,14,22,1,1,4,9,27,5,3,2,2,4,3,11,3
"HUEHUETENANGO","13","LA DEMOCRACIA","1312","59788",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,7,0,0,2,0,0,1,1,0,1,0,3,4,4,0,2,0,0,1,5,2,2,1,2,4,2,2,6,3,4,11,4,3,5,3,1,2,3,1,2,1,2,1,2,3,2,3,3,1,5,0,2,0,3,1,0,0,0,0,2,2,4,7,0,1,3,3,0,1,2,0,0,0,4,1,0,1,1,0,6,1,4,5,2,2,0,0,1,2,3,4,1,1,0,7,2,0,2,0,0,0,2,5,2,7,1,0,5,2,5,3,2,0,2,1,0,0,3,3,0,1,2,6,3,2,4,1,0,2,2,3,5,0,1,2,2,1,2,1,0,1,0,3,1,0,3,0,0,0,2,4,0,2,0,0,1,1,3,4,0,0,1,1,0,2,1,1,4,1,0,6,0,5,5,1,0,1,5,4,0,3,1,2,0,2,3,116,60,84,52,66,12,16,7,13
"QUETZALTENANGO","09","COATEPEQUE","0920","117579",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,2,0,2,0,0,3,0,1,5,1,0,2,4,7,9,6,3,0,2,15,16,1,7,0,1,3,0,24,13,0,1,5,5,8,7,3,1,2,5,0,10,4,12,4,0,3,4,36,3,12,10,2,7,16,12,22,16,25,3,14,17,13,23,8,2,1,4,10,12,17,16,8,0,5,50,11,18,20,15,1,10,15,28,31,22,21,2,0,35,22,34,37,30,7,11,33,44,30,58,21,9,1,28,28,39,52,14,12,7,28,37,21,50,25,10,16,38,8,18,23,12,9,0,44,26,28,9,12,0,1,10,0,22,22,21,16,41,16,32,13,12,22,16,3,24,46,13,28,19,8,0,36,29,41,10,15,1,1,17,54,21,14,9,2,2,18,2,32,13,15,12,14,37,41,5,16,19,1,0,4,27,23,12,6,0,0,22,4,20,70,36,1,7,33,45,37,2,43,1,2,55,47,24,39,152,0,1,40,44,9,10,19,0,1,32,4,24,83,12,10,0,26,24,33,12,32,2,1,81,104,91,1,1,4,2,26,6,5,5,0,10,8,20,34,13,8,17,6,1,46,9,22,23,40,3,2,22,212,331,123,26,1,24,45,23,13,52,46,12,3,8,37,11,47
